Harry Potter y la piedra filosofal,J. K. Rowling,Salamandra
Harry Potter y la cámara secreta,J. K. Rowling,Salamandra
Harry Potter y el prisionero de Azkaban,J. K. Rowling,Salamandra
Harry Potter y el cáliz de fuego,J. K. Rowling,Salamandra
Harry Potter y la Orden del Fénix,J. K. Rowling,Salamandra
Harry Potter y el misterio del príncipe,J. K. Rowling,Salamandra
Harry Potter y las Reliquias de la Muerte,J. K. Rowling,Salamandra
Fundación,Isaac Asimov,Cenit
Fundación e Imperio,Isaac Asimov,Cenit
Segunda Fundación,Isaac Asimov,Cenit
